58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,this is a fake story ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,this is a fake story ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Did some one notice the Venkateswara Swamy (Balaji) sticker on the door of Amjad\u0026#39;s father\u0026#39;s house at \u003ca href=\http://www.youtube.com/watch?v=MOrEmI85gGo\u0026amp;t=31m16s\\u003e31:16\u003c/a\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,this is a fake story ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Did some one notice the Venkateswara Swamy (Balaji) sticker on the door of Amjad\u0026#39;s father\u0026#39;s house at \u003ca href=\http://www.youtube.com/watch?v=MOrEmI85gGo\u0026amp;t=31m16s\\u003e31:16\u003c/a\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Police Inspector acting is Superb \u003cb\u003e***\u003c/b\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,this is a fake story ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Did some one notice the Venkateswara Swamy (Balaji) sticker on the door of Amjad\u0026#39;s father\u0026#39;s house at \u003ca href=\http://www.youtube.com/watch?v=MOrEmI85gGo\u0026amp;t=31m16s\\u003e31:16\u003c/a\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Police Inspector acting is Superb \u003cb\u003e***\u003c/b\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,the lady playing role of amjad s wife \u003cbr /\u003euuuffffff kitni over acting krty hai\u003cbr /\u003ekitna cheekhty hai\u003cbr /\u003etobaaaa 😡 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,this is a fake story ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Did some one notice the Venkateswara Swamy (Balaji) sticker on the door of Amjad\u0026#39;s father\u0026#39;s house at \u003ca href=\http://www.youtube.com/watch?v=MOrEmI85gGo\u0026amp;t=31m16s\\u003e31:16\u003c/a\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Police Inspector acting is Superb \u003cb\u003e***\u003c/b\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,the lady playing role of amjad s wife \u003cbr /\u003euuuffffff kitni over acting krty hai\u003cbr /\u003ekitna cheekhty hai\u003cbr /\u003etobaaaa 😡 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tbh im kind of sick seing sanjeev tyagi in like every crime patrol satark episode :/ miss the old days when we had a variety of good inspectors and anup soni as well. CP has improved in many ways but they put some of their best Officer actors to do Crime patrol 100 episodes instead :( we want them back on satark! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,this is a fake story ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Did some one notice the Venkateswara Swamy (Balaji) sticker on the door of Amjad\u0026#39;s father\u0026#39;s house at \u003ca href=\http://www.youtube.com/watch?v=MOrEmI85gGo\u0026amp;t=31m16s\\u003e31:16\u003c/a\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Police Inspector acting is Superb \u003cb\u003e***\u003c/b\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,the lady playing role of amjad s wife \u003cbr /\u003euuuffffff kitni over acting krty hai\u003cbr /\u003ekitna cheekhty hai\u003cbr /\u003etobaaaa 😡 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tbh im kind of sick seing sanjeev tyagi in like every crime patrol satark episode :/ miss the old days when we had a variety of good inspectors and anup soni as well. CP has improved in many ways but they put some of their best Officer actors to do Crime patrol 100 episodes instead :( we want them back on satark! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,For need any help in Bangladesh contact me.Specialy Dhaka and my home town Chittagong. If Sanjeeb tegi ji  contact me I am lucky man.lolz\u003cbr /\u003e\u003cbr /\u003eI request to all don\u0026#39;t blame Bangladesh  against any crime in India.India and Bangladesh all time fight against terrorist.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,this is a fake story ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Did some one notice the Venkateswara Swamy (Balaji) sticker on the door of Amjad\u0026#39;s father\u0026#39;s house at \u003ca href=\http://www.youtube.com/watch?v=MOrEmI85gGo\u0026amp;t=31m16s\\u003e31:16\u003c/a\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Police Inspector acting is Superb \u003cb\u003e***\u003c/b\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,the lady playing role of amjad s wife \u003cbr /\u003euuuffffff kitni over acting krty hai\u003cbr /\u003ekitna cheekhty hai\u003cbr /\u003etobaaaa 😡 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tbh im kind of sick seing sanjeev tyagi in like every crime patrol satark episode :/ miss the old days when we had a variety of good inspectors and anup soni as well. CP has improved in many ways but they put some of their best Officer actors to do Crime patrol 100 episodes instead :( we want them back on satark! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,For need any help in Bangladesh contact me.Specialy Dhaka and my home town Chittagong. If Sanjeeb tegi ji  contact me I am lucky man.lolz\u003cbr /\u003e\u003cbr /\u003eI request to all don\u0026#39;t blame Bangladesh  against any crime in India.India and Bangladesh all time fight against terrorist.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,"now crime patrol cant be called true story base series, it totally false series now ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sala isss actor ka naam kya ya sala bahuthhi harami hey sala everytime sala bachha wala auraat ko pataletta hey sala \u003cbr /\u003eeverytime i watch his part everytime in every case first he get close to daughter or son and sala usko maa ki chaudleta hey sla aur koi kand karleta hey aur pharaar sala bahut hi kamina harami hey sala bache pati wala auraat ko kaise pahasakr gaand chaudna to isko atta hey ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,dear Crime patrol director..\u003cbr /\u003e\u003cbr /\u003eplease ap apne har episode me Sanjeev Tyagi ko hi as a inspector cast kiya kro..... crime patrol dekhne ka maza dugna ho jata hai.. jab Sanjeev Tyagi ko dekhte hain to.. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,गाय पालन वाले गौमूत्र से करोड़पति हो गए...\u003cbr /\u003e\u003cbr /\u003eऔर जो गौमाँस खाते है अभी भी टायरों के पंचर ही बना रहे हैं....\u003cbr /\u003e🙏🏼🙏🏼\u003cbr /\u003e\u003cbr /\u003e😂😂😂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tailors wife and amjads first love💟💟💟 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,sanjiv jee super yaar i am pakistani but i like this man plz give me sanjiv cell number plzzzzz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,this is a fake story ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Did some one notice the Venkateswara Swamy (Balaji) sticker on the door of Amjad\u0026#39;s father\u0026#39;s house at \u003ca href=\http://www.youtube.com/watch?v=MOrEmI85gGo\u0026amp;t=31m16s\\u003e31:16\u003c/a\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,Police Inspector acting is Superb \u003cb\u003e***\u003c/b\u003e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,the lady playing role of amjad s wife \u003cbr /\u003euuuffffff kitni over acting krty hai\u003cbr /\u003ekitna cheekhty hai\u003cbr /\u003etobaaaa 😡 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,tbh im kind of sick seing sanjeev tyagi in like every crime patrol satark episode :/ miss the old days when we had a variety of good inspectors and anup soni as well. CP has improved in many ways but they put some of their best Officer actors to do Crime patrol 100 episodes instead :( we want them back on satark! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,For need any help in Bangladesh contact me.Specialy Dhaka and my home town Chittagong. If Sanjeeb tegi ji  contact me I am lucky man.lolz\u003cbr /\u003e\u003cbr /\u003eI request to all don\u0026#39;t blame Bangladesh  against any crime in India.India and Bangladesh all time fight against terrorist.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,"now crime patrol cant be called true story base series, it totally false series now ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,MOrEmI85gGo,"name places to smj ati ha change krna but case he pora change kr dena or reality he change kr dena k hindu ko. muslim bna k dikhana or case he total chnge kr dena, ye kya treeka ha crime patrol team ka ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
